%%% Data to be read on the pyvrft package %%%
%%% First experiment on the pilot plant %%%
%%% Organized as follows %%%
y1,y2,u1,u2
20.51,26.423,70,30
20.528,26.391,70,30
20.528,26.391,70,30
20.437,26.383,70,30
20.383,26.39,70,30
20.414,26.42,70,30
20.368,26.384,70,30
20.368,26.384,70,30
20.383,26.376,70,30
20.383,26.364,70,30
20.277,26.351,70,30
20.345,26.39,70,30
20.345,26.39,70,30
20.326,26.39,70,30
20.231,26.373,70,30
20.219,26.344,70,30
20.199,26.364,70,30
20.167,26.37,70,10
20.167,26.37,70,10
20.186,26.357,70,10
20.117,26.357,70,10
20.187,26.35,70,10
20.187,26.35,70,10
20.207,26.304,70,10
20.34,26.238,70,10
20.384,26.191,70,10
20.384,26.105,70,10
20.384,26.105,70,10
20.44,26.091,70,10
20.511,25.978,70,10
20.562,25.958,70,10
20.601,25.912,70,10
20.601,25.912,70,10
20.676,25.879,70,10
20.693,25.785,70,10
20.739,25.751,70,10
20.739,25.726,70,10
20.739,25.726,70,10
20.747,25.706,70,10
20.85,25.66,70,10
20.879,25.587,70,10
20.892,25.546,70,10
20.892,25.546,70,10
20.904,25.49,70,10
20.938,25.48,70,10
21.064,25.401,70,10
21.071,25.34,70,10
21.071,25.34,70,10
21.074,25.308,70,10
21.094,25.268,70,10
21.058,25.188,70,10
21.185,25.161,70,10
21.185,25.161,70,10
21.191,25.082,70,10
21.199,25.082,70,10
21.217,25.003,70,10
21.318,24.95,70,10
21.318,24.95,70,10
21.311,24.91,70,10
21.299,24.89,70,10
21.307,24.83,70,10
21.37,24.757,70,10
21.37,24.757,70,10
21.362,24.731,70,10
21.431,24.678,70,10
21.437,24.618,70,10
21.47,24.578,70,10
21.47,24.578,70,10
21.475,24.545,70,10
21.551,24.499,70,10
21.5,24.465,70,10
21.557,24.386,70,10
21.557,24.386,70,10
21.584,24.36,70,10
21.64,24.327,70,10
21.622,24.313,70,10
21.653,24.227,70,10
21.653,24.227,80,10
21.697,24.201,80,10
21.652,24.135,80,10
21.653,24.121,80,10
21.742,24.094,80,10
21.742,24.094,80,10
21.692,24.095,80,10
21.679,24.128,80,10
21.823,24.174,80,10
21.811,24.181,80,10
21.811,24.181,80,10
21.875,24.194,80,10
21.885,24.221,80,10
21.898,24.234,80,10
21.964,24.301,80,10
21.964,24.301,80,10
21.971,24.327,80,10
21.937,24.34,80,10
21.943,24.36,80,10
22.001,24.387,80,10
22.001,24.387,80,10
21.918,24.406,80,10
21.971,24.433,80,10
21.971,24.432,80,10
21.989,24.486,80,10
21.989,24.486,80,10
21.95,24.499,80,10
22.108,24.512,80,10
22.12,24.549,80,10
22.077,24.539,80,10
22.077,24.539,80,10
22.116,24.585,80,10
22.166,24.623,80,10
22.178,24.645,80,10
22.206,24.665,80,10
22.206,24.665,80,10
22.199,24.691,80,10
22.279,24.717,80,10
22.26,24.744,80,10
22.215,24.764,80,10
22.215,24.764,80,10
22.236,24.811,80,10
22.254,24.817,80,10
22.291,24.823,80,10
22.33,24.876,80,10
22.33,24.876,80,10
22.396,24.889,80,10
22.347,24.896,80,10
22.393,24.896,80,10
22.381,24.942,80,10
22.381,24.942,80,10
22.444,24.95,80,10
22.47,24.996,80,10
22.451,24.996,80,10
22.489,25.029,80,10
22.489,25.029,80,10
22.496,25.022,80,10
22.526,25.089,80,10
22.609,25.108,80,10
22.596,25.129,80,10
22.596,25.129,80,30
22.608,25.142,80,30
22.609,25.188,80,30
22.603,25.221,80,30
22.621,25.248,80,30
22.621,25.248,80,30
22.606,25.321,80,30
22.521,25.467,80,30
22.444,25.547,80,30
22.338,25.58,80,30
22.338,25.58,80,30
22.293,25.718,80,30
22.234,25.852,80,30
22.235,25.978,80,30
22.171,26.052,80,30
22.171,26.052,80,30
22.147,26.052,80,30
22.178,26.231,80,30
22.178,26.291,80,30
22.075,26.377,80,30
22.075,26.377,80,30
22.033,26.456,80,30
21.939,26.603,80,30
21.935,26.643,80,30
21.925,26.696,80,30
21.925,26.696,80,30
21.894,26.782,80,30
21.867,26.822,80,30
21.781,26.968,80,30
21.831,27.023,80,30
21.831,27.023,80,30
21.759,27.101,80,30
21.692,27.128,80,30
21.734,27.254,80,30
21.66,27.314,80,30
21.66,27.314,80,30
21.692,27.421,80,30
21.64,27.447,80,30
21.634,27.586,80,30
21.583,27.652,80,30
21.583,27.652,80,30
21.57,27.699,80,30
21.569,27.779,80,30
21.585,27.839,80,30
21.501,27.898,80,30
21.501,27.898,80,30
21.5,27.938,80,30
21.488,28.004,80,30
21.492,28.138,80,30
21.456,28.165,80,30
21.456,28.165,80,30
21.526,28.217,80,30
21.519,28.284,80,30
21.455,28.39,80,30
21.475,28.417,80,30
21.475,28.417,80,30
21.452,28.464,80,30
21.413,28.524,80,30
21.405,28.689,80,30
21.393,28.689,80,30
21.393,28.689,80,30
21.399,28.703,80,30
21.419,28.769,80,30
21.456,28.915,80,30
21.323,28.955,80,30
21.323,28.955,80,30
21.309,29.002,80,30
21.354,29.062,80,30
21.381,29.101,80,30
21.373,29.175,80,30
21.373,29.175,80,30
21.392,29.261,80,30
21.348,29.334,80,30
21.373,29.38,80,30
21.344,29.492,80,30
21.344,29.492,80,30
21.322,29.507,80,30
21.355,29.56,80,30
21.412,29.613,80,30
21.36,29.686,80,30
21.36,29.686,80,30
21.362,29.78,80,30
21.33,29.806,80,30
21.317,29.826,80,30
21.322,29.939,80,30
21.322,29.939,80,30
21.335,29.925,80,30
21.355,29.986,80,30
21.392,30.052,80,30
21.43,30.105,80,30
21.43,30.105,80,30
21.35,30.177,80,30
21.386,30.204,80,30
21.361,30.237,80,30
21.413,30.284,80,30
21.413,30.284,80,30
21.367,30.317,80,30
21.356,30.424,80,30
21.341,30.424,80,30
21.41,30.443,80,30
21.41,30.443,80,30
21.371,30.483,80,30
21.443,30.49,80,30
21.392,30.55,80,30
21.43,30.663,80,30
21.43,30.663,80,30
21.461,30.696,80,30
21.43,30.743,80,30
21.399,30.755,80,30
21.445,30.795,80,30
21.445,30.795,80,30
21.501,30.836,80,30
21.452,30.902,80,30
21.507,30.949,80,30
21.475,30.975,80,30
21.475,30.975,80,30
21.456,31.028,80,30
21.525,31.081,80,30
21.508,31.127,80,30
21.507,31.168,80,30
21.48,31.208,70,30
21.48,31.208,70,30
21.499,31.254,70,30
21.486,31.274,70,30
21.437,31.267,70,30
21.437,31.267,70,30
21.582,31.254,70,30
21.481,31.241,70,30
21.539,31.201,70,30
21.521,31.208,70,30
21.521,31.208,70,30
21.551,31.182,70,30
21.552,31.195,70,30
21.549,31.167,70,30
21.512,31.154,70,30
21.512,31.154,70,30
21.621,31.102,70,30
21.581,31.121,70,30
21.551,31.121,70,30
21.601,31.104,70,30
21.601,31.104,70,30
21.601,31.061,70,30
21.612,31.028,70,30
21.635,31.028,70,30
21.577,30.988,70,30
21.577,30.988,70,30
21.633,30.955,70,30
21.646,30.875,70,30
21.563,30.875,70,30
21.601,30.835,70,30
21.601,30.835,70,30
21.671,30.829,70,30
21.607,30.756,70,30
21.646,30.716,70,30
21.594,30.676,70,30
21.594,30.676,70,30
21.588,30.696,70,30
21.582,30.597,70,30
21.614,30.583,70,30
21.57,30.59,70,30
21.57,30.59,70,30
21.589,30.536,70,30
21.595,30.483,70,30
21.589,30.456,70,30
21.638,30.43,70,30
21.638,30.43,70,30
21.628,30.39,70,30
21.588,30.317,70,30
21.602,30.304,70,30
21.602,30.304,70,30
21.602,30.304,70,30
21.556,30.238,70,30
21.589,30.198,70,30
21.543,30.151,70,30
21.537,30.171,70,30
21.537,30.171,70,30
21.549,30.164,70,30
21.537,30.134,70,30
21.59,30.105,70,30
21.581,30.091,70,30
21.581,30.091,80,30
21.588,30.104,80,10
21.589,30.078,80,10
21.561,30.058,80,10
21.644,30.072,80,10
21.644,30.072,80,10
21.733,30.045,80,10
21.816,30.031,80,10
21.907,30.045,80,10
21.987,30.032,80,10
21.987,30.032,80,10
21.949,30.025,80,10
21.998,30.025,80,10
22.145,30.045,80,10
22.215,30.034,80,10
22.215,30.034,80,10
22.265,30.058,80,10
22.294,30.018,80,10
22.374,30.052,80,10
22.391,30.071,80,10
22.391,30.071,80,10
22.481,30.058,80,10
22.546,30.031,80,10
22.645,30.038,80,10
22.732,30.065,80,10
22.732,30.065,80,10
22.725,30.045,80,10
22.755,30.011,80,10
22.804,30.018,80,10
22.91,29.985,80,10
22.91,29.985,80,10
22.935,29.991,80,10
22.975,29.965,80,10
23.007,29.938,80,10
22.999,29.852,80,10
22.999,29.852,80,10
23.054,29.832,80,10
23.159,29.792,80,10
23.195,29.765,80,10
23.361,29.699,80,10
23.361,29.699,80,10
23.376,29.666,80,10
23.437,29.626,80,10
23.393,29.606,80,10
23.588,29.56,80,10
23.588,29.56,80,10
23.651,29.533,80,10
23.653,29.485,80,10
23.685,29.441,80,10
23.765,29.393,80,10
23.765,29.393,80,10
23.754,29.38,80,10
23.754,29.353,80,10
23.797,29.353,80,10
23.825,29.307,80,10
23.825,29.307,80,10
23.921,29.294,80,10
23.952,29.305,80,10
24.004,29.294,80,10
24.029,29.274,80,10
24.029,29.274,70,10
24.126,29.287,70,10
24.119,29.287,70,10
24.145,29.267,70,10
24.209,29.187,70,10
24.209,29.187,70,10
24.232,29.101,70,10
24.302,29.048,70,10
24.302,28.962,70,10
24.338,28.822,70,10
24.338,28.822,70,10
24.39,28.755,70,10
24.415,28.676,70,10
24.373,28.636,70,10
24.481,28.603,70,10
24.481,28.603,70,10
24.517,28.443,70,10
24.549,28.383,70,10
24.543,28.277,70,10
24.556,28.224,70,10
24.556,28.224,70,10
24.601,28.091,70,10
24.663,27.998,70,10
24.659,27.951,70,10
24.682,27.891,70,10
24.682,27.891,70,10
24.682,27.745,70,10
24.741,27.659,70,10
24.772,27.579,70,10
24.766,27.5,70,10
24.766,27.5,70,10
24.817,27.367,70,10
24.862,27.28,70,10
24.815,27.234,70,10
24.784,27.174,70,10
24.784,27.174,70,10
24.821,27.028,70,10
24.861,26.961,70,10
24.918,26.888,70,10
24.86,26.862,70,10
24.86,26.862,70,10
24.901,26.683,70,10
24.923,26.642,70,10
24.9,26.563,70,10
24.94,26.509,70,10
24.94,26.509,70,10
24.957,26.41,70,10
24.969,26.33,70,10
24.923,26.284,70,10
24.898,26.257,70,10
24.898,26.257,70,10
25.026,26.151,70,10
24.918,26.091,70,10
24.962,26.058,70,10
24.936,26.029,70,10
24.936,26.029,70,10
24.951,25.985,70,10
24.956,25.871,70,10
24.987,25.859,70,10
24.955,25.859,70,10
24.955,25.859,70,10
24.943,25.786,70,10
25,25.699,70,10
25,25.671,70,10
25.006,25.633,70,10
25.006,25.633,70,10
25.005,25.606,70,10
25.007,25.519,70,10
24.924,25.499,70,10
24.922,25.466,70,10
24.922,25.466,70,10
25.006,25.4,70,10
24.986,25.347,70,10
24.937,25.301,70,10
24.973,25.287,70,10
24.973,25.287,70,10
24.878,25.248,70,10
24.879,25.188,70,10
24.93,25.095,70,10
24.93,25.095,70,10
24.93,25.095,70,10
24.93,25.062,70,10
24.829,24.963,70,10
24.901,24.963,70,10
24.901,24.937,70,10
24.901,24.937,70,10
24.93,24.843,70,10
24.892,24.823,70,10
24.86,24.758,70,10
24.897,24.718,70,10
24.897,24.718,70,10
24.841,24.678,70,10
24.827,24.638,70,10
24.838,24.592,70,10
24.822,24.579,70,10
24.822,24.579,70,10
24.848,24.519,70,10
24.817,24.497,70,10
24.814,24.433,70,10
24.803,24.386,70,10
24.803,24.386,70,10
24.783,24.32,70,10
24.783,24.274,70,10
24.738,24.211,70,10
24.72,24.141,70,10
24.72,24.141,70,10
24.683,24.135,70,10
24.72,24.049,70,10
24.643,23.956,70,10
24.637,23.909,70,10
24.637,23.909,70,10
24.681,23.87,70,10
24.638,23.795,70,10
24.662,23.737,70,10
24.675,23.677,70,10
24.675,23.677,70,10
24.662,23.616,70,10
24.606,23.576,70,10
24.569,23.503,70,10
24.511,23.45,70,10
24.511,23.45,70,30
24.562,23.417,70,30
24.516,23.39,70,30
24.454,23.324,70,30
24.416,23.37,70,30
24.416,23.37,70,30
24.316,23.376,70,30
24.322,23.432,70,30
24.148,23.483,70,30
24.062,23.517,70,30
24.062,23.517,70,30
23.962,23.543,70,30
23.968,23.563,70,30
23.789,23.642,70,30
23.753,23.666,70,30
23.753,23.666,70,30
23.688,23.677,70,30
23.599,23.698,70,30
23.547,23.757,70,30
23.444,23.763,70,30
23.444,23.763,70,30
23.365,23.817,70,30
23.373,23.823,70,30
23.285,23.856,70,30
23.171,23.91,70,30
23.171,23.91,70,30
23.124,23.929,70,30
23.055,23.975,70,30
22.98,23.989,70,30
22.948,24.062,70,30
22.948,24.062,70,30
22.911,24.055,70,30
22.874,24.068,70,30
22.751,24.108,70,30
22.624,24.141,70,30
22.624,24.141,70,30
22.643,24.201,70,30
22.594,24.247,70,30
22.493,24.28,70,30
22.43,24.313,70,30
22.43,24.313,70,30
22.359,24.34,70,30
22.417,24.347,70,30
22.27,24.379,70,30
22.171,24.426,70,30
22.171,24.426,70,30
22.13,24.439,70,30
22.098,24.446,70,30
22.01,24.486,70,30
21.955,24.545,70,30
21.955,24.545,70,30
21.972,24.572,70,30
21.927,24.592,70,30
21.866,24.605,70,30
21.731,24.638,70,30
21.731,24.638,70,30
21.702,24.664,70,30
21.706,24.672,70,30
21.648,24.698,70,30
21.56,24.705,70,30
21.56,24.705,80,30
21.566,24.711,80,30
21.53,24.738,80,30
21.479,24.738,80,30
21.421,24.797,80,30
21.421,24.797,80,30
21.314,24.896,80,30
21.347,24.956,80,30
21.243,25.009,80,30
21.249,25.095,80,30
21.249,25.095,80,30
21.181,25.195,80,30
21.137,25.3,80,30
21.116,25.34,80,30
21.099,25.4,80,30
21.099,25.4,80,30
21.021,25.579,80,30
21.022,25.653,80,30
20.992,25.692,80,30
21.01,25.739,80,30
21.01,25.739,80,30
20.877,25.91,80,30
20.869,25.951,80,30
20.856,26.023,80,30
20.864,26.104,80,30
20.864,26.104,80,30
20.847,26.224,80,30
20.831,26.33,80,30
20.744,26.39,80,30
20.749,26.45,80,30
20.749,26.45,80,30
20.716,26.583,80,30
20.71,26.649,80,30
20.647,26.716,80,30
20.692,26.802,80,30
20.692,26.802,80,30
20.557,26.922,80,30
20.557,26.968,80,30
20.523,27.028,80,30
20.557,27.099,80,30
20.557,27.099,80,30
20.565,27.22,80,30
20.552,27.294,80,30
20.54,27.347,80,30
20.497,27.374,80,30
20.497,27.374,80,30
20.501,27.546,80,30
20.487,27.612,80,30
20.482,27.665,80,30
20.466,27.692,80,30
20.466,27.692,80,30
20.469,27.773,80,30
20.481,27.964,80,30
20.475,27.991,80,30
20.426,28.045,80,30
20.426,28.045,80,30
20.452,28.071,80,30
20.412,28.244,80,30
20.367,28.277,80,30
20.418,28.304,80,30
20.418,28.304,70,30
20.381,28.39,70,30
20.43,28.448,70,30
20.355,28.516,70,30
20.378,28.51,70,30
20.378,28.51,70,30
20.418,28.516,70,30
20.411,28.496,70,30
20.424,28.476,70,30
20.352,28.43,70,30
20.352,28.43,70,30
20.399,28.449,70,30
20.386,28.397,70,30
20.348,28.423,70,30
20.374,28.417,70,30
20.374,28.417,70,30
20.359,28.383,70,30
20.393,28.357,70,30
20.328,28.337,70,30
20.342,28.297,70,30
20.342,28.297,70,30
20.336,28.324,70,30
20.381,28.244,70,30
20.387,28.25,70,30
20.29,28.264,70,30
20.29,28.264,70,30
20.328,28.257,70,30
20.283,28.264,70,30
20.253,28.224,70,30
20.246,28.217,70,30
20.246,28.217,70,30
20.215,28.251,70,30
20.259,28.244,70,30
20.239,28.223,70,30
20.195,28.231,70,30
20.195,28.231,70,30
20.252,28.244,70,30
20.265,28.224,70,30
20.266,28.25,70,30
20.201,28.243,70,30
20.201,28.243,70,30
20.172,28.237,70,30
20.164,28.251,70,30
20.168,28.237,70,30
20.163,28.21,70,30
20.163,28.21,70,30
20.184,28.217,70,30
20.21,28.19,70,30
20.111,28.177,70,30
20.104,28.217,70,30
20.104,28.217,70,30
20.197,28.224,70,30
20.214,28.204,70,30
20.144,28.204,70,30
20.158,28.217,70,30
20.158,28.217,70,30
20.131,28.197,70,30
20.194,28.19,70,30
20.163,28.25,70,30
20.163,28.192,70,30
20.163,28.192,80,30
20.195,28.192,80,30
20.163,28.184,80,30
20.164,28.217,80,30
20.136,28.244,80,30
20.136,28.244,80,30
20.147,28.276,80,30
20.138,28.343,80,30
20.131,28.404,80,30
20.175,28.438,80,30
20.175,28.438,80,30
20.177,28.465,80,30
20.266,28.503,80,30
20.2,28.636,80,30
20.185,28.689,80,30
20.185,28.689,80,30
20.188,28.722,80,30
20.22,28.762,80,30
20.226,28.795,80,30
20.189,28.928,80,30
20.189,28.928,80,30
20.196,28.961,80,30
20.222,29.008,80,30
20.214,29.048,80,30
20.271,29.168,80,30
20.271,29.168,80,30
20.271,29.213,80,30
20.259,29.267,80,30
20.298,29.307,80,30
20.315,29.406,80,30
20.315,29.406,80,30
20.309,29.446,80,30
20.29,29.506,80,30
20.296,29.566,80,30
20.329,29.645,80,30
20.329,29.645,80,30
20.306,29.752,80,30
20.333,29.752,80,30
20.407,29.798,80,30
20.354,29.878,80,30
20.354,29.878,80,30
20.361,29.932,80,30
20.379,29.945,80,30
20.462,29.985,80,30
20.384,30.091,80,30
20.384,30.091,80,30
20.406,30.111,80,30
20.495,30.171,80,30
20.488,30.231,80,30
20.442,30.25,80,30
20.442,30.25,80,30
20.439,30.323,80,30
20.463,30.33,80,30
20.423,30.37,80,30
20.485,30.49,80,30
20.485,30.49,80,30
20.543,30.536,80,30
20.5,30.549,80,30
20.587,30.563,80,30
20.477,30.596,80,30
20.477,30.596,80,10
20.52,30.682,80,10
20.633,30.742,80,10
20.684,30.768,80,10
20.71,30.769,80,10
20.71,30.769,80,10
20.807,30.768,80,10
20.894,30.748,80,10
20.939,30.742,80,10
21.048,30.728,80,10
21.048,30.728,80,10
21.178,30.695,80,10
21.235,30.682,80,10
21.294,30.669,80,10
21.337,30.696,80,10
21.337,30.696,80,10
21.45,30.675,80,10
21.561,30.662,80,10
21.616,30.682,80,10
21.641,30.669,80,10
21.641,30.669,80,10
21.667,30.616,80,10
21.814,30.609,80,10
21.876,30.596,80,10
21.931,30.582,80,10
21.931,30.582,80,10
22.008,30.569,80,10
22.059,30.549,80,10
22.189,30.562,80,10
22.238,30.563,80,10
22.238,30.563,80,10
22.319,30.549,80,10
22.401,30.522,80,10
22.452,30.536,80,10
22.511,30.53,80,10
22.511,30.53,80,10
22.655,30.503,80,10
22.668,30.463,80,10
22.647,30.429,80,10
22.719,30.416,80,10
22.719,30.416,80,10
22.838,30.416,80,10
22.952,30.39,80,10
22.958,30.377,80,10
22.997,30.383,80,10
22.997,30.383,80,10
23.065,30.377,80,10
23.195,30.337,80,10
23.199,30.323,80,10
23.283,30.296,80,10
23.283,30.296,80,10
23.338,30.284,80,10
23.41,30.29,80,10
23.444,30.257,80,10
23.491,30.23,80,10
23.491,30.23,80,10
23.561,30.223,80,10
23.636,30.177,80,10
23.724,30.19,80,10
23.723,30.197,80,10
23.723,30.197,70,10
23.814,30.171,70,10
23.815,30.137,70,10
23.894,30.164,70,10
23.928,30.077,70,10
23.928,30.077,70,10
23.945,29.971,70,10
24.01,29.851,70,10
24.055,29.782,70,10
24.163,29.638,70,10
24.163,29.638,70,10
24.163,29.599,70,10
24.257,29.42,70,10
24.271,29.331,70,10
24.272,29.331,70,10
24.272,29.331,70,10
24.318,29.1,70,10
24.431,29.034,70,10
24.446,28.888,70,10
24.446,28.888,70,10
24.446,28.888,70,10
24.437,28.728,70,10
24.47,28.695,70,10
24.552,28.542,70,10
24.545,28.436,70,10
24.545,28.436,70,10
24.558,28.369,70,10
24.668,28.244,70,10
24.698,28.177,70,10
24.763,28.098,70,10
24.763,28.098,70,10
24.742,28.024,70,10
24.755,27.953,70,10
24.762,27.812,70,10
24.78,27.758,70,10
24.78,27.758,70,10
24.83,27.725,70,10
24.757,27.652,70,10
24.858,27.453,70,10
24.832,27.406,70,10
24.832,27.406,70,10
24.832,27.366,70,10
24.857,27.28,70,10
24.836,27.107,70,10
24.869,27.061,70,10
24.869,27.061,70,10
24.889,26.997,70,10
24.883,26.961,70,10
24.946,26.822,70,10
24.934,26.781,70,10
24.934,26.781,70,10
24.921,26.722,70,10
24.947,26.676,70,10
24.94,26.543,70,10
24.953,26.489,70,10
24.953,26.489,70,10
24.915,26.449,70,10
24.907,26.393,70,10
24.902,26.317,70,10
24.933,26.283,70,10
24.933,26.283,70,30
24.973,26.217,70,30
24.965,26.184,70,30
24.902,26.098,70,30
24.836,26.118,70,30
24.836,26.118,70,30
24.743,26.125,70,30
24.684,26.164,70,30
24.577,26.217,70,30
24.533,26.224,70,30
24.533,26.224,70,30
24.487,26.237,70,30
24.5,26.25,70,30
24.44,26.277,70,30
24.335,26.336,70,30
24.335,26.336,70,30
24.286,26.336,70,30
24.293,26.337,70,30
24.154,26.343,70,30
24.101,26.356,70,30
24.101,26.356,70,30
24.103,26.356,70,30
24.024,26.383,70,30
24.027,26.396,70,30
23.901,26.41,70,30
23.901,26.41,70,30
23.908,26.423,70,30
23.89,26.476,70,30
23.743,26.456,70,30
23.641,26.463,70,30
23.641,26.463,70,30
23.609,26.509,70,30
23.616,26.523,70,30
23.528,26.549,70,30
23.554,26.536,70,30
23.554,26.536,70,30
23.439,26.566,70,30
23.413,26.595,70,30
23.356,26.556,70,30
23.281,26.606,70,30
23.281,26.606,70,30
23.23,26.589,70,30
23.147,26.595,70,30
23.154,26.575,70,30
23.076,26.589,70,30
23.076,26.589,70,30
23.04,26.549,70,30
22.984,26.576,70,30
22.972,26.555,70,30
22.907,26.509,70,30
22.907,26.509,70,30
22.825,26.529,70,30
22.851,26.542,70,30
22.786,26.529,70,30
22.663,26.509,70,30
22.663,26.509,70,30
22.666,26.516,70,30
22.668,26.502,70,30
22.641,26.489,70,30
22.591,26.45,70,30
22.591,26.45,80,30
22.605,26.489,80,30
22.457,26.469,80,30
22.42,26.469,80,30
22.413,26.483,80,30
22.413,26.483,80,30
22.331,26.609,80,30
22.3,26.662,80,30
22.312,26.689,80,30
22.242,26.775,80,30
22.242,26.775,80,30
22.165,26.881,80,30
22.107,26.955,80,30
22.135,27.027,80,30
22.153,27.074,80,30
22.153,27.074,80,30
22.103,27.234,80,30
22.051,27.287,80,30
22.038,27.36,80,30
22.02,27.386,80,30
22.02,27.386,80,30
21.968,27.526,80,30
21.93,27.572,80,30
21.971,27.652,80,30
21.931,27.685,80,30
21.931,27.685,80,30
21.814,27.838,80,30
21.778,27.891,80,30
21.792,27.938,80,30
21.862,28.024,80,30
21.862,28.024,80,30
21.812,28.123,80,30
21.779,28.177,80,30
21.774,28.25,80,30
21.674,28.33,80,30
21.674,28.33,80,30
21.68,28.376,80,30
21.634,28.455,80,30
21.678,28.509,80,30
21.665,28.583,80,30
21.665,28.583,80,30
21.64,28.635,80,30
21.615,28.729,80,30
21.671,28.775,80,30
21.64,28.827,80,30
21.64,28.827,80,30
21.602,28.915,80,30
21.564,29.007,80,30
21.596,29.061,80,30
21.59,29.12,80,30
21.59,29.12,80,30
21.57,29.147,80,30
21.534,29.247,80,30
21.583,29.28,80,30
21.577,29.42,80,30
21.577,29.42,80,30
21.538,29.44,80,30
21.538,29.546,80,30
21.527,29.605,80,30
21.592,29.678,80,30
21.592,29.678,80,30
21.615,29.678,80,30
21.445,29.819,80,30
21.49,29.884,80,30
21.532,29.925,80,30
21.532,29.925,80,30
21.551,29.964,80,30
21.507,30.058,80,30
21.469,30.151,80,30
21.469,30.203,80,30
21.469,30.203,80,30
21.533,30.203,80,30
21.468,30.27,80,30
21.507,30.323,80,30
21.507,30.396,80,30
21.507,30.396,80,30
21.555,30.429,80,30
21.468,30.589,80,30
21.468,30.589,80,30
21.5,30.648,80,30
21.5,30.648,80,30
21.507,30.648,80,30
21.5,30.762,80,30
21.5,30.775,80,30
21.443,30.868,80,30
21.443,30.868,80,30
21.507,30.881,80,30
21.469,30.908,80,30
21.463,31.001,80,30
21.539,31.032,80,30
21.539,31.032,80,30
21.501,31.08,80,30
21.489,31.121,80,30
21.501,31.233,80,30
21.495,31.26,80,30
21.495,31.26,80,30
21.501,31.3,80,30
21.551,31.34,80,30
21.57,31.406,80,30
21.621,31.433,80,30
21.621,31.433,80,30
21.513,31.453,80,30
21.507,31.492,80,30
21.577,31.559,80,30
21.59,31.592,80,30
21.59,31.592,80,30
21.556,31.612,80,30
21.626,31.645,80,30
21.613,31.738,80,30
21.647,31.722,80,30
21.647,31.722,80,30
21.651,31.772,80,30
21.641,31.792,80,30
21.709,31.858,80,30
21.696,31.878,80,30
21.696,31.878,80,30
21.657,31.891,80,30
21.712,31.918,80,30
21.678,31.971,80,30
21.713,32.005,80,30
21.713,32.005,70,30
21.779,32.011,70,30
21.722,32.037,70,30
21.765,32.031,70,30
21.766,32.027,70,30
21.766,32.027,70,30
21.74,31.978,70,30
21.774,31.984,70,30
21.692,31.951,70,30
21.804,31.924,70,30
21.804,31.924,70,30
21.792,31.924,70,30
21.848,31.89,70,30
21.831,31.878,70,30
21.869,31.818,70,30
21.869,31.818,70,30
21.962,31.805,70,30
21.899,31.792,70,30
21.886,31.738,70,30
21.884,31.692,70,30
21.884,31.692,70,30
21.899,31.666,70,30
21.944,31.625,70,30
21.944,31.585,70,30
21.936,31.526,70,30
21.936,31.526,70,30
21.85,31.499,70,30
21.925,31.452,70,30
21.962,31.4,70,30
21.944,31.333,70,30
21.944,31.333,70,30
22,31.32,70,30
21.996,31.279,70,30
21.983,31.26,70,30
22.065,31.167,70,30
22.065,31.167,70,30
22.095,31.167,70,30
22.034,31.147,70,30
21.995,31.14,70,30
22.026,31.107,70,30
22.026,31.107,70,30
22,31.094,70,30
21.98,31.094,70,30
21.992,31.087,70,30
22.026,31.028,70,30
22.026,31.028,70,30
22.038,31.001,70,30
22.033,30.987,70,30
22.032,30.967,70,30
22.046,30.961,70,30
22.046,30.961,70,30
22.032,30.914,70,30
22.044,30.907,70,30
22.044,30.861,70,30
22.013,30.881,70,30
22.013,30.881,70,30
21.994,30.847,70,30
22.014,30.815,70,30
22.039,30.795,70,30
22.006,30.788,70,30
22.006,30.788,80,30
22.044,30.768,80,30
22.096,30.748,80,30
22.044,30.754,80,30
22.127,30.729,80,30
22.127,30.729,80,30
22.071,30.815,80,30
21.976,30.822,80,30
21.999,30.855,80,30
22.051,30.894,80,30
22.051,30.894,80,30
22.005,30.934,80,30
22,30.974,80,30
22.019,30.981,80,30
22.044,31,80,30
22.044,31,80,30
22.008,31.067,80,30
22.018,31.094,80,30
22.014,31.127,80,30
22.014,31.154,80,30
22.014,31.154,80,30
22.07,31.246,80,30
22.045,31.28,80,30
21.992,31.333,80,30
22.029,31.373,80,30
22.029,31.373,80,30
22.064,31.466,80,30
22.038,31.472,80,30
22.055,31.519,80,30
22.107,31.532,80,30
22.107,31.532,80,30
22.075,31.632,80,30
22.088,31.652,80,30
22.113,31.699,80,30
22.12,31.725,80,30
22.12,31.725,80,30
22.157,31.778,80,30
22.184,31.798,80,30
22.094,31.844,80,30
22.156,31.878,80,30
22.156,31.878,80,30
22.221,31.911,80,30
22.22,31.944,80,30
22.164,31.964,80,30
22.214,31.991,80,30
22.214,31.991,80,30
22.158,32.013,80,30
22.234,32.08,80,30
22.209,32.077,80,30
22.247,32.124,80,30
22.247,32.124,80,30
22.264,32.157,80,30
22.284,32.172,80,30
22.284,32.212,80,30
22.279,32.212,80,30
22.279,32.212,80,30
22.315,32.232,80,30
22.335,32.273,80,30
22.355,32.305,80,30
22.335,32.298,80,30
22.366,32.331,70,30
22.366,32.331,70,10
22.349,32.351,70,10
22.373,32.364,70,10
22.393,32.324,70,10
